PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-01-23,11:21:11,"Skubal, Tarik",1000301571,Left,NA,NA,ChangeUp,Live,NA,84.94474,-3.042699421,3.710765159,1947.683786,125.8063781,10:15:00,6.11453,-2.00998,NA,-32.12244,9.38087,-12.99877,0.50898,0.47265,77.99634,-8.832996376,1.346756539,0.4636739821,7.59599,5.5832,1.60854,50,5.74032,-7.44912,-122.90427,-7.83651,11.6354,24.03074,-23.62181,a19aab48-e005-4c5f-ae76-6cc07ea4a423,6422ab8d-1d66-44b5-bc66-b6b540ab924a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.2436612,-34.73954051,1600.511057,0.8217509786,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-01-23,11:21:28,"Skubal, Tarik",1000301571,Left,NA,NA,ChangeUp,Live,NA,85.23836,-2.781549063,2.942678742,1886.579773,121.5907893,10:00:00,6.17625,-1.77039,5.25544,-30.63709,8.63596,-14.0409,1.02878,-0.19917,77.05309,-8.527577152,0.285398192,0.4510438156,8.53926,5.57375,1.5349,50,5.9271,-5.91442,-123.60745,-6.97259,12.97806,28.69757,-23.703,4f74af80-ef22-49da-83b7-8ccf1bb3708c,6422ab8d-1d66-44b5-bc66-b6b540ab924a,83.56713,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.89551714,1289.158254,0.6833309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-01-23,11:21:59,"Skubal, Tarik",1000301571,Left,NA,NA,Slider,Live,NA,86.38653,-2.283615347,2.04999835,2143.755191,189.4732756,12:15:00,6.20762,-1.8998,NA,-32.60503,7.27283,1.21922,1.30052,0.16631,79.2707,-8.181180325,2.272451078,0.4545036211,-0.0477,4.33237,1.67307,50,5.9233,-4.53245,-125.24899,-6.31434,-0.07575,25.36525,-25.29406,e7f7710f-6276-4614-80f9-65c21728670e,6422ab8d-1d66-44b5-bc66-b6b540ab924a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-01-23,11:23:17,"Skubal, Tarik",1000301571,Left,NA,NA,Slider,Live,NA,84.66965,-0.1261621894,1.131601495,2140.620648,215.2117489,01:15:00,6.17083,-1.88721,4.97692,-34.38866,4.98244,3.54022,3.18705,-0.53332,77.75318,-6.515772565,1.792190161,0.4516064515,-1.57034,2.68127,1.7856,50,6.13659,-2.55057,-123.17602,-1.41274,-2.4158,24.16185,-28.04919,61b66f0e-deb2-4c24-a83f-e29e01f515a2,6422ab8d-1d66-44b5-bc66-b6b540ab924a,83.46302,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-01-23,11:23:34,"Skubal, Tarik",1000301571,Left,NA,NA,Slider,Live,NA,86.34589,-3.643551903,1.474455563,2203.378789,224.0596665,01:30:00,6.14662,-1.88795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.06712,3.51838,1.716,50,5.69658,-3.42122,-125.0746,-9.41798,-3.2831,24.60511,-26.58598,928667f4-7cfc-4464-a69c-2817edd92de9,6422ab8d-1d66-44b5-bc66-b6b540ab924a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-01-23,11:23:55,"Skubal, Tarik",1000301571,Left,NA,NA,Slider,Live,NA,87.71103,-2.918498881,3.243597451,2116.527389,209.9173534,01:00:00,5.92385,-2.0132,5.41868,-30.30026,5.86826,3.40081,0.68406,1.28315,81.11439,-8.537127126,3.880303987,0.4328493596,-0.96966,3.94373,1.75163,50,5.6726,-7.32664,-127.36819,-7.46993,-1.59938,25.15947,-25.66915,6e72d613-e030-4ccc-abb8-beb1304d1d1b,6422ab8d-1d66-44b5-bc66-b6b540ab924a,87.07981,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.9566751,-64.02217239,927.0883065,0.43802329759999997,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-01-23,11:24:53,"Skubal, Tarik",1000301571,Left,NA,NA,Slider,Live,NA,85.62154,-1.179873058,1.579207707,2147.408525,241.7329884,02:00:00,6.07152,-1.68196,5.47069,-35.38399,2.46304,4.64505,2.02855,0.16941,78.80129,-7.795311571,2.453777542,0.4427792806,-2.07262,1.66089,1.5545,50,5.95846,-3.57805,-124.5956,-3.6566,-3.25755,25.07283,-29.56362,74af54de-5304-4390-8950-6b5b70d1f5d1,6422ab8d-1d66-44b5-bc66-b6b540ab924a,85.12693,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76.23507805,510.9519315,0.2379388578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-01-23,11:25:13,"Skubal, Tarik",1000301571,Left,NA,NA,Slider,Live,NA,87.96714,-2.037184581,1.680618985,2234.135716,196.7455137,12:30:00,6.10935,-1.78062,5.25451,-28.26064,8.03157,2.42592,1.85655,-0.01375,80.55569,-7.308782105,2.136344568,0.4335888203,-0.82023,4.89921,1.63991,50,5.92337,-3.83152,-127.87744000000001,-5.47674,-1.35387,27.15592,-24.08747,af8dcbe3-ce3e-4445-b95c-399540ed3378,6422ab8d-1d66-44b5-bc66-b6b540ab924a,86.9313,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72.71111502,663.9620136,0.2971896509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-01-23,11:25:34,"Skubal, Tarik",1000301571,Left,NA,NA,Curveball,Live,NA,77.92682,-0.5012093316,1.502526772,2376.339094,338.3106207,05:15:00,6.19186,-1.56741,4.75655,-63.41661,-15.8671,6.29646,0.43611,0.36917,71.68997,-12.18610824,2.680982046,0.4963001317,-2.8527,-8.23563,1.42535,50,6.10035,-3.16498,-113.17239,-2.96906,-3.64815,23.34357,-42.70614,fd8dc196-2f61-4a61-82b6-63d83b4c2ccc,6422ab8d-1d66-44b5-bc66-b6b540ab924a,75.94686,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.3111203,-54.04137575,1395.388391,0.587200873,05:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-01-23,11:26:26,"Skubal, Tarik",1000301571,Left,NA,NA,Slider,Live,NA,86.15103,-0.7325279478,2.012269564,2138.787596,211.2266877,01:00:00,6.03285,-1.90776,5.07889,-33.56309,4.46961,2.73117,2.55141,0.19972,78.94653,-6.980325756,2.523216456,0.443864083,-0.88574,2.59307,1.73309,50,5.94816,-4.49134,-125.25717,-2.71352,-1.40426,25.79168,-28.06298,2fb99ec2-85f4-42d7-94f2-5e24423a8b29,6422ab8d-1d66-44b5-bc66-b6b540ab924a,84.91888,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76.03414922,516.1825712,0.2413435407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-01-23,11:26:48,"Skubal, Tarik",1000301571,Left,NA,NA,Slider,Live,NA,86.21403,-1.244979353,0.8152590637,2131.461472,211.674308,01:00:00,6.12662,-1.94312,4.927,-33.16346,5.16692,3.20786,2.1968,-0.91228,78.69814,-7.412513956,1.415819058,0.4455976959,-1.46221,3.11513,1.86875,50,5.99375,-1.89183,-125.32074,-3.84579,-2.31005,26.88563,-27.25265,d37f42ec-5dae-4aa0-9ad0-50b23b9b6bc1,6422ab8d-1d66-44b5-bc66-b6b540ab924a,84.5885,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.7516003,-72.29673244,648.1505566,0.3040873904,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-01-23,11:27:09,"Skubal, Tarik",1000301571,Left,NA,NA,Fastball,Live,NA,91.39969,-3.659922518,4.114041791,2221.145741,145.3054177,10:45:00,6.14698,-1.74122,5.74371,-15.65237,17.58457,-12.16077,1.45402,1.04599,83.26796,-6.612360799,1.812405098,0.4149367309,7.84129,10.67736,1.44111,50,5.86626,-9.15316,-132.4948,-8.98191,13.88348,29.35746,-13.26913,f91ce52f-7526-47a9-b737-f957508faf9c,6422ab8d-1d66-44b5-bc66-b6b540ab924a,90.839,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.9007148,-14.21365474,2153.149497,0.9693868607,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-01-23,11:27:23,"Skubal, Tarik",1000301571,Left,NA,NA,Sinker,Live,NA,90.15583,-3.093982751,4.516429291,2103.491812,162.197005,11:30:00,5.99042,-1.57262,5.48668,-18.35252,15.89727,-5.11559,1.58209,2.1952,82.8456,-6.518914863,3.558676831,0.4212116461,3.96749,9.41926,1.21895,50,5.7355,-10.15992,-130.7158,-7.68076,6.89415,26.44109,-15.80658,f0d35643-7674-4cbd-8e3d-e50cfff06703,6422ab8d-1d66-44b5-bc66-b6b540ab924a,89.48575,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.04036618,2011.145442,0.9560985361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-01-23,11:27:45,"Skubal, Tarik",1000301571,Left,NA,NA,Fastball,Live,NA,92.01079,-3.599088752,3.100862215,2165.220749,163.1260895,11:30:00,6.19923,-1.43221,5.63888,-13.57826,19.10092,-5.79314,1.73269,0.95319,84.31533,-6.146364788,2.008831809,0.4114404251,3.99524,11.37057,1.19898,50,5.91744,-7.05018,-133.56742,-8.84853,7.23221,28.21727,-11.59095,d6c5538e-c5e8-4936-ba32-771b14b41411,6422ab8d-1d66-44b5-bc66-b6b540ab924a,91.61093,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.07602175,2006.479753,0.9266859994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-01-23,11:28:11,"Skubal, Tarik",1000301571,Left,NA,NA,ChangeUp,Live,NA,82.95183,-1.139608056,3.036328769,1923.155515,118.451224,10:00:00,6.08352,-1.88078,5.19655,-33.08479,8.1332,-15.06226,2.26296,-0.30414,75.34867,-7.339031667,0.1991926706,0.4620774589,9.02433,4.71887,1.63526,50,5.96747,-5.9221,-120.44818,-3.42496,13.11908,25.67203,-25.31402,9d45ef63-affd-4909-a108-6df27e340cb8,6422ab8d-1d66-44b5-bc66-b6b540ab924a,81.57169,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.7704559,-45.36740361,1351.128333,0.7025580211,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-01-23,11:28:46,"Skubal, Tarik",1000301571,Left,NA,NA,ChangeUp,Live,NA,84.74414,-2.431614914,2.557606096,1989.448999,127.6424976,10:15:00,6.0846,-1.65912,5.27992,-25.37193,13.81864,-17.91644,1.70447,-0.77118,77.35138,-7.174763847,-0.8144423542,0.4505699308,10.38289,8.14292,1.45901,50,5.86876,-4.93593,-123.08007,-6.02748,15.8495,25.53828,-19.74387,b5b8a880-c067-46f6-942c-61582019be1a,6422ab8d-1d66-44b5-bc66-b6b540ab924a,83.65503,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.4661312,1678.515843,0.8437089081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-01-23,11:29:06,"Skubal, Tarik",1000301571,Left,NA,NA,Slider,Live,NA,85.10849,-2.92315021,1.565263386,2205.561649,191.9072014,12:30:00,6.1002,-1.91977,5.14268,-29.55042,9.38654,1.98487,0.90781,-0.29406,78.1802,-8.403475539,1.937186464,0.4491097341,-0.61851,5.84754,1.78579,50,5.83338,-3.44265,-123.63655,-7.27112,-0.95572,25.04613,-23.13844,89fd4d32-765f-4637-9150-8bd4cd5d7c02,6422ab8d-1d66-44b5-bc66-b6b540ab924a,83.92701,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.8508539,-69.0450057,788.784968,0.3576345139,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-01-23,11:29:25,"Skubal, Tarik",1000301571,Left,NA,NA,Slider,Live,NA,85.63113,-0.7904292811,1.713557412,2170.67408,193.7936497,12:30:00,6.10288,-1.80515,5.23381,-32.02973,6.18547,1.52709,2.69738,-0.08188,78.51879,-6.769982081,2.000032929,0.444927722,-0.3378,3.54003,1.66163,50,6.01751,-3.7754,-124.56144,-2.74714,-0.5302,25.25339,-26.61783,d652fd83-6bf4-4d8d-853f-891d2fad09d3,6422ab8d-1d66-44b5-bc66-b6b540ab924a,84.71587,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-01-23,11:29:56,"Skubal, Tarik",1000301571,Left,NA,NA,Slider,Live,NA,85.84299,-1.835007073,0.3872115917,2134.429162,175.5131002,11:45:00,6.06625,-1.87059,NA,-31.17078,9.30512,-0.73247,1.70699,-1.56002,78.62438,-7.478432351,0.2536132264,0.4578989817,0.47893,5.22332,1.82808,50,5.82869,-0.81196,-124.55066,-5.25772,0.75199,25.11873,-23.9727,717d2bf6-53e6-4d09-83d0-96fbdc1a6147,6422ab8d-1d66-44b5-bc66-b6b540ab924a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72.75435272,632.7921261,0.2964690219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-01-23,11:30:55,"Skubal, Tarik",1000301571,Left,NA,NA,Slider,Live,NA,84.62994,-0.6445812534,2.796348191,2131.213904,198.7182164,12:30:00,6.08665,-1.82824,5.06922,-33.73746,5.6416,1.92523,2.67241,0.94606,77.72939,-6.91343936,3.15559145,0.4516521353,-0.25255,3.18576,1.58614,50,6.00913,-6.07059,-122.99859,-2.48613,-0.38709,24.27897,-27.29119,175f7146-f55a-476d-ae16-3209860122aa,6422ab8d-1d66-44b5-bc66-b6b540ab924a,83.454580000000007,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75.9009575,519.1611573,0.2435988037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-01-23,11:31:26,"Skubal, Tarik",1000301571,Left,NA,NA,Curveball,Live,NA,76.51864,-0.6126808458,1.645429754,2401.477795,339.6989103,05:15:00,6.07076,-1.71385,5.33597,-65.09905,-16.836,6.2148,0.07619,0.33363,70.54868,-12.71700682,2.820970972,0.5000100688,-2.82832,-8.89814,1.57626,50,5.98303,-3.36806,-111.2255,-3.00197,-3.49017,22.72709,-43.15446,b209f099-c52c-4336-83fe-8c01a781b82f,6422ab8d-1d66-44b5-bc66-b6b540ab924a,75.38336,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
